gene	log2fold_change	base_mean	pvalue	padj	celltype
Gulo	-0.00126458961381712	11.169827942832075	0.9962135828550795	0.999982134794756	0_none
Hsd17b6	-0.00248638638596094	2.0900806188446146	0.9956708906854962	0.999982134794756	0_none
Ints10	-5.831803450136315e-4	33.79950490264093	0.9959220844109324	0.999982134794756	0_none
Ints14	-4.263870847254698e-4	19.40806763800085	0.997514190303538	0.999982134794756	0_none
Irf6	1.4766446879946617e-4	0.9455893818076369	0.9998073477083212	0.999982134794756	0_none
Kcnk3	-4.4395057275868215e-4	33.97606761081479	0.9969550233851155	0.999982134794756	0_none
Larp1	-1.8231908645192975e-4	184.728231955975	0.9972308110884458	0.999982134794756	0_none
Lysmd1	1.6676275005231712e-4	41.56519248925138	0.9987902908242964	0.999982134794756	0_none
Mfsd13a	-9.875229559914932e-4	7.1140375340074105	0.9967383719262284	0.999982134794756	0_none
Mrpl33	-2.7349440703329926e-4	120.49909577096253	0.9966251450330396	0.999982134794756	0_none
Ms4a12	-2.4889047555888723e-5	16.200728423207007	0.9998687009399548	0.999982134794756	0_none
Mtres1	1.61985188934649e-4	62.76198679843708	0.9985195370695942	0.999982134794756	0_none
Pabpc1l	-6.326681835532327e-4	1.978383988384106	0.998966277685467	0.999982134794756	0_none
Pcdhga6	4.2326717645397417e-4	4.214795767796591	0.9989964351190042	0.999982134794756	0_none
Pdgfrl	4.105331534971895e-4	2.594809986794977	0.9991298029173308	0.999982134794756	0_none
Pgr15l	0.00301028310339877	1.4077139522626658	0.9958106189472888	0.999982134794756	0_none
Pi15	0.00120886007932655	0.9784967274972544	0.9985551320492329	0.999982134794756	0_none
Rbm7	4.976712762302064e-4	25.679839205644747	0.9966307707326972	0.999982134794756	0_none
Rdh7	-0.0010441133174149	14.955477066982432	0.996759101097966	0.999982134794756	0_none
Rrp1b	4.2285045699864e-4	27.59228815561425	0.9974057148029368	0.999982134794756	0_none
Rrp7a	3.838980089933565e-4	124.37789286088184	0.995648196746056	0.999982134794756	0_none
Sdhb	-2.853163211272708e-5	366.88294826879286	0.9995350519956636	0.999982134794756	0_none
Senp3	-3.4513280355219776e-4	17.099874297342872	0.9987629200296037	0.999982134794756	0_none
Slc2a2	5.6915498519766706e-5	3.4433951784162455	0.9998909500493108	0.999982134794756	0_none
Slc35f5	-3.6954589659756e-4	20.49179224158944	0.9981692008877256	0.999982134794756	0_none
Slc9a4	6.538602398390044e-4	1.5278132732615333	0.998936523119646	0.999982134794756	0_none
Sntg2	0.00111317729058395	4.101950598667924	0.9968962761980974	0.999982134794756	0_none
Thumpd2	-4.5746827236105617e-4	5.3304193804288245	0.9986162964538988	0.999982134794756	0_none
Tll1	0.00101925016689779	1.313862664652132	0.9985687852108438	0.999982134794756	0_none
Top1mt	1.06155622734565e-5	15.63851113270283	0.9999456548284604	0.999982134794756	0_none
Trim68	-0.00122067317905186	5.155405646828771	0.9966287837410152	0.999982134794756	0_none
Uimc1	-7.006541727570669e-4	28.840950708378603	0.995899326924414	0.999982134794756	0_none
Xlr3a	3.023291424462294e-4	7.0300047288715355	0.999168522883066	0.999982134794756	0_none
Zbtb7c	-8.864509675195856e-4	7.633599486674604	0.9968006184343504	0.999982134794756	0_none
Zfp532	-2.002239960616949e-4	49.25789935103932	0.998343754664992	0.999982134794756	0_none
Zfp697	-3.3249913540701214e-4	20.72390105728747	0.9983176031962168	0.999982134794756	0_none
Zfp971	0.00168451102111058	2.9886207096753257	0.9972980977479844	0.999982134794756	0_none
St18	7.291215721024228e-4	13.936518183732826	0.9968529808508816	0.999982134794756	1_oligodendrocyte
Sypl	3.676932209311121e-4	81.76266112553846	0.9959586956619204	0.999982134794756	1_oligodendrocyte
Tuba1a	1.174368737426548e-4	3274.031469518163	0.9982846676648478	0.999982134794756	1_oligodendrocyte
2610203C22Rik	0.00339553259880737	0.9343328496457142	0.9955625531603088	0.999982134794756	2_microglia
Il10ra	2.7563081190677875e-4	4.808401381365061	0.9991048027153624	0.999982134794756	2_microglia
Lrrk1	-4.680290457237614e-5	6.972892722727966	0.9998307641375632	0.999982134794756	2_microglia
Smap2	2.1036383285552205e-4	153.88569257158605	0.9969677598304516	0.999982134794756	2_microglia
Cyp7a1	-0.00347798556314042	1.0620764299139978	0.9952464997976648	0.999930715748035	0_none
Nptxr	3.450524275408646e-4	1236.2239952945015	0.9952719208350782	0.999930715748035	0_none
Vrk3	-6.563588821753708e-4	39.737866068749014	0.995215455784236	0.999930715748035	0_none
Gm3636	-0.00281951940414567	1.7762392691286382	0.9949716804675832	0.9998121375422128	0_none
Klhl33	5.838442847630353e-4	66.84437395652617	0.9949769998164246	0.9998121375422128	0_none
Rtel1	0.00112585745529262	13.548759906589584	0.994586102734468	0.9995378116385512	0_none
Amacr	-0.00100605986289551	16.624933380202723	0.994496710209552	0.999507214647215	0_none
2900072N19Rik	-0.00449936787121062	1.012667889403462	0.994395682188626	0.9994649192169734	0_none
Acin1	4.486986732152143e-4	184.68571127313464	0.9943314158899708	0.9994649192169734	0_none
Mcub	0.00184797956191717	5.438327169886446	0.9943555581513804	0.9994649192169734	0_none
Panx1	-9.896700163860934e-4	26.51264167815908	0.9942954548419932	0.9994649192169734	0_none
Ephb3	0.00105691532410994	59.64105520655854	0.9941311187069382	0.999435980599718	0_none
Rp9	5.419978841537524e-4	87.72390786845388	0.9941112950668688	0.999435980599718	0_none
Tor2a	-0.00216654885638848	12.587656850756453	0.9939662766405496	0.9993887681876872	0_none
Fam220a	-0.00334752555761809	1.903342865692439	0.9938910783645944	0.999376385236492	0_none
Gpcpd1	6.240702207058105e-4	57.28985651869372	0.9938503416008432	0.999376385236492	0_none
Pdcd10	9.245249299143012e-4	34.19071551889067	0.9936660747071482	0.999376385236492	0_none
Prpsap2	8.444832492228591e-4	34.32583976388344	0.9938950214816562	0.999376385236492	0_none
Rasal2	-8.789581288377156e-4	31.533834003100832	0.9938705630821996	0.999376385236492	0_none
Ciao1	5.953713160485042e-4	92.5288914371692	0.993434293400002	0.9993584177209928	0_none
Hmg20b	9.40359614574074e-4	45.881029991233774	0.9932981170787292	0.9993584177209928	0_none
Rwdd4a	-8.304793567530494e-4	32.65918037931154	0.9935824608363112	0.9993584177209928	0_none
Sema3c	0.00141351674237694	11.944294308034236	0.9934141986861628	0.9993584177209928	0_none
Senp5	-7.43349570929435e-4	46.36299171382997	0.9935595165196616	0.9993584177209928	0_none
Urm1	-6.256957071689782e-4	125.75013825954588	0.9934783175250556	0.9993584177209928	0_none
Dhx16	-9.159339762871728e-4	34.984674455865566	0.9929377248021094	0.9991613347988122	0_none
Gm45321	0.00458457538417273	1.5910748800460894	0.992937149000331	0.9991613347988122	0_none
Mipep	0.00137987473875478	20.54878716796565	0.9927991576796884	0.9991613347988122	0_none
Tanc2	8.292592765844558e-4	80.04715429772638	0.9929888571931482	0.9991613347988122	0_none
Ttll11	-9.638191650913288e-4	40.714208144392465	0.9930329567132332	0.9991613347988122	0_none
Arhgap11a	0.0032508599210907	2.809022989731577	0.9926797827339962	0.9991064241507884	0_none
Cldn4	-0.0040414749271686	2.38434929379086	0.992683765491173	0.9991064241507884	0_none
Mphosph9	0.00120568003911151	23.209471832480286	0.9926166267866702	0.9991064241507884	0_none
Zranb2	5.601433798628235e-4	153.03764912356326	0.9925047843910464	0.9991041987731288	0_none
Trim36	0.00288464010889291	4.5360877039981355	0.9923369540007766	0.9989945610661504	0_none
A530072M11Rik	0.00243443375135668	5.3797641430136105	0.9919956249796024	0.9987102373325104	0_none
Gps1	0.00108671037336248	112.087658053498	0.991958949473846	0.9987102373325104	0_none
Ikbip	-0.001305251319753	25.38551552291274	0.9918697093609766	0.9987102373325104	0_none
Nusap1	0.00419729805177559	2.386043393146973	0.9919615917804616	0.9987102373325104	0_none
1810030O07Rik	9.023077243647304e-4	63.485124317508586	0.9916936093438304	0.9986920095656312	0_none
Gm27004	-0.00667080424990786	0.8391523062495941	0.9917419236297532	0.9986920095656312	0_none
Bcl2l13	-0.00125441740976515	31.63606400094767	0.9912986652218124	0.99838405393686	0_none
Dnajc10	-7.205699411173609e-4	114.57946727896632	0.9909427235996816	0.99838405393686	0_none
Gm26873	0.00624094207698034	1.3627666412643118	0.991318349379628	0.99838405393686	0_none
Lrrk2	0.00183855714240551	14.409380667044092	0.9911452019414893	0.99838405393686	0_none
Mosmo	-0.00112294570063025	38.59716819824264	0.9912715055732424	0.99838405393686	0_none
Mrpl21	8.236627707181902e-4	102.4222790438748	0.9909501722637682	0.99838405393686	0_none
Myh8	0.00566223940477191	1.3925036383996474	0.9911105027101978	0.99838405393686	0_none
Ndc1	0.00151355593142067	27.03285897108772	0.991171973453676	0.99838405393686	0_none
Zfp7	0.0024176347065874	9.385157766678388	0.9908093784784832	0.99838405393686	0_none
Snx30	0.0013943134154065	28.449722166321106	0.990994733993978	0.99838405393686	1_oligodendrocyte
Cdh4	0.00139974096485169	26.288607960666276	0.9905757498686096	0.9983711084695772	0_none
Chm	-0.00156715745049649	24.140069561246335	0.9906612780076712	0.9983711084695772	0_none
Hey2	-0.00432714747636755	3.515668220971946	0.9906751839481996	0.9983711084695772	0_none
Mgme1	-0.00168855927099602	17.258775841665663	0.9907166944508792	0.9983711084695772	0_none
Atpif1	5.735323751970383e-4	815.9923947672235	0.9902942525878724	0.9982263104206824	0_none
Dhrs3	-0.00146210966484598	27.262894060356757	0.9903297954449602	0.9982263104206824	0_none
Pou2af3	0.00363959968892075	4.376506323657496	0.990240664342186	0.9982263104206824	0_none
Ppt1	8.536899397637354e-4	99.97170456622533	0.9903375202817126	0.9982263104206824	0_none
Zfp990	0.00684364865584623	1.363800462984764	0.9900332250237972	0.99815693682385	0_none
Lrrc8d	-0.00113457601214792	43.21262325263715	0.9899124258417352	0.9981336824317162	0_none
Slc6a6	-0.0010531408428272	93.7751456378966	0.989951293787106	0.9981336824317162	0_none
Selplg	-0.00200878014930901	27.448158413613353	0.989811984796196	0.9981119247222302	2_microglia
1700001L19Rik	0.00219796025381206	13.437680953361758	0.9896210029939786	0.9979786919689484	0_none
mt-Rnr1	-5.386715675688984e-4	16640.304256441097	0.989501090569836	0.9979171172129984	0_none
Zfp772	0.00171262859261071	20.15566686648043	0.9894213574447572	0.9978960585791876	0_none
Asns	-9.761003824584986e-4	92.88132233105144	0.9893469199829464	0.9978803387800156	0_none
Ppil6	-0.00296057258236302	7.888973140050863	0.98922315052439	0.997842413011554	0_none
Rnf20	-0.00107437752941943	74.95355736972532	0.9892504696110064	0.997842413011554	0_none
Atpsckmt	0.00258717189495321	13.027483818955334	0.989088043406305	0.997797290813738	0_none
Igsf9	0.00247117050006065	18.44669053826524	0.9890682125351526	0.997797290813738	0_none
Polr2k	-9.8375410981211e-4	190.3020651113575	0.9888431338505476	0.9976689383297564	0_none
Mns1	0.00538422434598962	3.114707616827512	0.9886722555188422	0.9976524229948172	0_none
Ppia	6.632451729119659e-4	1070.775713551966	0.9887679268947808	0.9976524229948172	0_none
0610040J01Rik	-0.00318291864103449	8.057169596952916	0.988709233824382	0.9976524229948172	2_microglia
Gm12999	0.00465742067487073	3.7112194543173342	0.9885155753032774	0.9976422683825692	0_none
Plppr5	0.00196805726826038	24.90746641758906	0.988558586492685	0.9976422683825692	0_none
Ttc1	-0.0012446400248333	72.51717460253607	0.9885813513425292	0.9976422683825692	0_none
Gm10288	-0.00152053050588507	773.9480917709914	0.9883921255220138	0.9976294351063316	0_none
Card6	-0.0044621676900472	3.8859094410204422	0.9882200718215084	0.997593703089766	0_none
Dnal1	-0.00146126060845483	44.94373728138268	0.98824213254563	0.997593703089766	0_none
Mapkbp1	0.00157448491102753	71.17127523462842	0.9882978900980118	0.997593703089766	0_none
Mrpl46	-0.00122406914024688	61.74968227198073	0.9880459664228526	0.9975175591941582	0_none
Pamr1	-0.00223179141858568	23.529905348060957	0.988043499904206	0.9975175591941582	0_none
Cdc42ep5	-0.01008285529294727	1.0430731506235975	0.9878954413706996	0.9974843746728748	0_none
Arntl	-0.0026321454113547	18.060103532750112	0.9877755800908148	0.9974227451179044	0_none
Dcaf7	9.386900168781708e-4	152.03968641034604	0.9877591269965338	0.9974227451179044	0_none
Elf1	0.00518156609354654	2.9383104992420797	0.9876273424160305	0.9973918533654682	0_none
Thap3	0.00205946613612998	33.36873125706576	0.9875594316167144	0.997382674518614	0_none
4930525G20Rik	0.01025660375365107	1.004496619028883	0.9874327876987408	0.99734407172963	0_none
Dguok	-0.0017489637742369	40.35693816030789	0.9873991170882704	0.99734407172963	0_none
Hars2	0.00174122658584782	37.37764151930338	0.9874623894902704	0.99734407172963	0_none
Nos3	-0.00506139433091255	3.1239981505691805	0.9872908467208644	0.99734407172963	0_none
A630089N07Rik	-0.00876345918253993	1.1217763346506926	0.9872221743642476	0.9973390841587334	0_none
BC043934	-0.00650699455959858	2.1961143613280503	0.9870981302638124	0.9973390841587334	0_none
Gm6863	0.02631223087812237	4.829012854319562	0.9872217393534132	0.9973390841587334	0_none
Hyi	0.00273057525748147	39.19316176333858	0.9869418193505484	0.9973390841587334	0_none
Nsun2	9.23043163637808e-4	251.7564180002368	0.9870654097178856	0.9973390841587334	0_none
Pepd	-0.00166703742936164	44.57122824462744	0.987138200315102	0.9973390841587334	0_none
Rab3c	6.699956152241546e-4	355.7413434931678	0.9868068706560118	0.9973346248404402	0_none
Sec22c	-0.00184988439108827	34.040509743117816	0.9868648464008556	0.9973346248404402	0_none
Zswim8	0.00120182825076236	161.00818373604667	0.98679884717484	0.9973346248404402	0_none
Tmod1	-0.00797652932239768	1.7013045361360093	0.9866586500139416	0.9973045645088758	0_none
Tmem69	0.01193005523988314	0.8116397403092583	0.9865947846070524	0.997299461535542	0_none
Eny2	0.00100909562782761	128.77095097262986	0.9863421688509888	0.9971035482643156	0_none
Plekhg6	-0.0115793917128745	0.8823475183785773	0.9862693025039334	0.9971035482643156	0_none
Serpina1a	0.00386887990434298	155.75624884440472	0.9862844159929698	0.9971035482643156	0_none
Mindy4	-0.00623060637877406	2.8848382005089492	0.9861297349283814	0.9970671309150648	0_none
2900041M22Rik	0.01261273022213492	0.90442228172131	0.9847917407718064	0.997041881862937	0_none
A730017L22Rik	-0.00701068967746985	2.573484969486441	0.9849440630244212	0.997041881862937	0_none
AU020206	-0.00244024368856076	18.315659692820503	0.985395209832072	0.997041881862937	0_none
Apof	-0.00435434298874564	36.68540428918987	0.9844678440111854	0.997041881862937	0_none
Arid4b	0.00211962477865522	35.14126093096236	0.9849928803933322	0.997041881862937	0_none
B230322F03Rik	0.00700039319820538	2.3019014867714014	0.9857414468549884	0.997041881862937	0_none
C1galt1	-0.00296520824158263	16.796918299904362	0.9841605002428144	0.997041881862937	0_none
Cacnb1	0.00134936786185422	178.77370812514496	0.9843598221401196	0.997041881862937	0_none
Cic	8.781182006139965e-4	162.265061287219	0.9860459611323183	0.997041881862937	0_none
Col11a1	-0.00456416363110206	7.14013852630248	0.9835017033173564	0.997041881862937	0_none
Cop1	0.00139968980411592	66.67161800440871	0.9858739779104404	0.997041881862937	0_none
Crxos	-0.01018899295965789	1.84128299766545	0.9833972443024608	0.997041881862937	0_none
Dpp3	-0.00150493077706003	62.04286702594723	0.984653676775665	0.997041881862937	0_none
Dync2i1	-0.00230645099769897	25.7845769203081	0.9849337762956542	0.997041881862937	0_none
Ecrg4	0.00256698015420306	25.676548799949096	0.98556373268222	0.997041881862937	0_none
Gimap4	-0.01194511012865109	1.2450346218487318	0.982879569759003	0.997041881862937	0_none
Gm12251	-0.03214382164062623	2.3811027959249023	0.9832687079451932	0.997041881862937	0_none
Gm15963	-0.00716123373890618	2.8130497117771354	0.98454065626056	0.997041881862937	0_none
Gm26377	-0.01368639707984379	37.5153908202703	0.9855973276907024	0.997041881862937	0_none
Gm31308	0.00607626171252014	3.226187089567978	0.9855783056494604	0.997041881862937	0_none
Gm34466	0.00521127932786998	4.194760947095688	0.984990351685329	0.997041881862937	0_none
Gm42067	0.00327472460002858	16.820691153833398	0.9829789347554648	0.997041881862937	0_none
Gm45844	0.00505327469063404	5.75880045945761	0.985878627438497	0.997041881862937	0_none
Gucy2e	0.0060729595223472	3.8645887477232193	0.9856049565055108	0.997041881862937	0_none
Hnrnpu	-6.559407334545985e-4	466.1471907545245	0.9846567468715518	0.997041881862937	0_none
Itpr3	-0.00426424349663345	6.84290442657976	0.9844690119910872	0.997041881862937	0_none
Jmjd4	0.00322792994120098	12.283501967335171	0.985139701564062	0.997041881862937	0_none
Kansl1l	0.0079521409137238	1.7196259704945402	0.9858742199717526	0.997041881862937	0_none
Kpna3	-0.00168621181934756	64.57793828555563	0.9834938271669448	0.997041881862937	0_none
Lamc3	0.00743000311062302	2.6269021042403886	0.9847666901815056	0.997041881862937	0_none
Mipol1	-0.00573533828156471	4.730696517731837	0.9829435878777872	0.997041881862937	0_none
Mst1	0.0108957586482543	1.4824121595721755	0.9836460466617488	0.997041881862937	0_none
Nup85	-0.00132487459317937	78.46466037153722	0.9845034657404312	0.997041881862937	0_none
Pcdhb15	-0.00636944094907443	3.0376400481905272	0.9852298931113692	0.997041881862937	0_none
Pdia4	-0.00531872025933179	6.202329246659622	0.9840248223248296	0.997041881862937	0_none
Ppp3r1	8.779588670975922e-4	2115.4256147241563	0.98600634561792	0.997041881862937	0_none
Pwwp3b	-0.00732035979079186	2.462006616656255	0.9853296837533092	0.997041881862937	0_none
Qpct	0.00624670747970203	3.5618638890748615	0.9836388000482174	0.997041881862937	0_none
Rad51c	-0.00342252769031683	10.994590765392257	0.98520432280684	0.997041881862937	0_none
Rapgef6	-0.00213607320055904	31.340465734357977	0.9841253779439402	0.997041881862937	0_none
Rhd	0.01269804275044013	0.8149581018241953	0.9848548196834614	0.997041881862937	0_none
Rnf113a1	0.00337214895585885	14.49408974752906	0.982734449212782	0.997041881862937	0_none
Rpl28-ps1	-0.00852634545820741	724.3125416845611	0.9835917576459048	0.997041881862937	0_none
Rpusd3	0.00412874484622751	9.357418988593931	0.983095268108309	0.997041881862937	0_none
Sart3	0.00151382538959286	55.03111274316937	0.9857783885785812	0.997041881862937	0_none
Selenoo	-0.00355691635397927	9.3007650990789	0.9859792379124176	0.997041881862937	0_none
Sidt2	-0.00172726808820093	55.685803365533715	0.9841477301237336	0.997041881862937	0_none
Slc1a5	0.00477711087616092	7.294603744166399	0.9842105384290102	0.997041881862937	0_none
Slc36a1	0.00136416566185032	89.54576583246302	0.9844676098163972	0.997041881862937	0_none
Snrnp25	0.00166700581129363	56.5504743816688	0.9849319729833778	0.997041881862937	0_none
Tm9sf3	8.42294816467232e-4	414.50205118747454	0.9850278611671568	0.997041881862937	0_none
Tmem106c	-0.00176889584784164	40.98454956429566	0.9850334415132668	0.997041881862937	0_none
Tpra1	-0.00185713665068611	42.70382702447589	0.9856745248013584	0.997041881862937	0_none
Trib3	0.00706332112519913	2.587482319754444	0.9849704271954784	0.997041881862937	0_none
Ttc9c	-0.00198023812255688	46.23080036758633	0.9847490065446034	0.997041881862937	0_none
Ufm1	0.00135504142960843	92.90713518929437	0.9831948128706988	0.997041881862937	0_none
Wdr89	-0.00496682820627308	6.041037416616896	0.9844385065010518	0.997041881862937	0_none
Zfp384	-0.00336023592039346	12.02221171775582	0.9841673450622678	0.997041881862937	0_none
Zfp709	0.00497976718342691	6.1138648817163475	0.9834156054222448	0.997041881862937	0_none
Csf3r	-0.00543562270105593	5.073405708713048	0.9831988480497068	0.997041881862937	2_microglia
Nek7	-0.00240021575227806	36.05860016497424	0.9826320775828647	0.997041881862937	2_microglia
A230056P14Rik	-0.00700378421023075	3.7068787676533264	0.9823743826844882	0.9969884516931588	0_none
Ddx39b	-0.00130771849308807	318.05798193991427	0.9824064078137118	0.9969884516931588	0_none
Gm45930	0.00209143929349523	1299.120533775662	0.9823647017327236	0.9969884516931588	0_none
Mnd1	-0.00746307233776979	4.493979805102006	0.9821926798398364	0.996950558477358	0_none
Egfl8	-0.01220890937089977	1.5564961755835642	0.9820845085651472	0.996915647568536	0_none
Tmem134	0.00168314097446436	85.63211896921133	0.9820994914475596	0.996915647568536	0_none
Gm15543	-0.01263384852697545	1.333271973465228	0.9818841164673388	0.9969120686022992	0_none
Gm1600	-0.01217454449525454	1.198421366041091	0.9819588537694494	0.9969120686022992	0_none
Ift122	-0.00246346594127134	37.22548399440202	0.9818689084298058	0.9969120686022992	0_none
Uhrf2	0.00160215819122273	77.19822114397668	0.9819783775534088	0.9969120686022992	0_none
Wdr54	0.00270437352478009	24.73225817452203	0.9819200264862056	0.9969120686022992	0_none
Cbln4	0.00427842503158539	10.152478044083722	0.9810069045118328	0.996878860099768	0_none
Cps1	-0.00801357529655959	8.397294285932304	0.9815204253907198	0.996878860099768	0_none
Cwf19l1	-0.00266948972838555	28.184906094406344	0.9813840387386844	0.996878860099768	0_none
Gls2	-0.00249597989751155	41.88996162759954	0.9816052806176024	0.996878860099768	0_none
Kansl3	0.00135472569415982	180.64396876218723	0.9813112784655564	0.996878860099768	0_none
Nfkbib	-0.00182584147099906	64.07739431115607	0.9813113841393072	0.996878860099768	0_none
Nsun5	-0.00542201068950171	8.142127029648298	0.9816517060088362	0.996878860099768	0_none
Rbak	0.00333480051656175	23.264556640844187	0.9814177111823243	0.996878860099768	0_none
Sh2d3c	-0.00372245676567383	19.202266763454553	0.9813608084296244	0.996878860099768	0_none
Sun2	-0.00145841042696121	102.9528063889748	0.9815295755951212	0.996878860099768	0_none
Tmprss6	-0.00991341448019195	2.0270103666904804	0.9815614059716172	0.996878860099768	0_none
Zfp626	0.00608887943035729	5.797332539830159	0.981304795570728	0.996878860099768	0_none
4930578M01Rik	0.00765897908605847	4.25737065211501	0.9801499229264772	0.9968766325441226	0_none
Alpk2	0.01027249556658967	2.464441624664553	0.9793450531787816	0.9968766325441226	0_none
Atg16l1	-0.00206656859700734	63.91353789377664	0.980549702816066	0.9968766325441226	0_none
Atp1b1	-0.00145913919708032	292.0560342717359	0.9797567349189564	0.9968766325441226	0_none
BC022960	0.00757372656156515	4.147729837890064	0.9807066925419172	0.9968766325441226	0_none
Carlr	-0.0103070353821874	2.3582696233578835	0.9806927813114482	0.9968766325441226	0_none
Ccdc74a	-0.00259302917794026	42.260276177024885	0.9798989183573028	0.9968766325441226	0_none
Cd36	-0.00994128008947347	3.606720609744945	0.9807962463661646	0.9968766325441226	0_none
Col7a1	-0.00703910449083624	5.8996920724227175	0.9799001261913888	0.9968766325441226	0_none
Comp	-0.00760634864626942	4.3844176060685935	0.980461838653547	0.9968766325441226	0_none
Cyp2f2	-0.00551913109473705	15.99725585497855	0.9792022640233758	0.9968766325441226	0_none
Dnase2a	0.00374183906200322	18.27436832212964	0.9809440088463486	0.9968766325441226	0_none
Enkur	-0.00744240489251087	4.027853962571265	0.9808396474711866	0.9968766325441226	0_none
Epha4	-0.00286688571029802	38.4129107674091	0.9796278160290696	0.9968766325441226	0_none
Fam114a2	-0.00196070821874721	107.87397139303694	0.9797932651285068	0.9968766325441226	0_none
Glb1l	0.01093359306568803	1.7121229332453294	0.9806713701396568	0.9968766325441226	0_none
Gm11772	-0.00915491700252816	3.3658999434127685	0.9803391574218988	0.9968766325441226	0_none
Gm16793	-0.01730955580506936	0.8923194839945108	0.978838021894774	0.9968766325441226	0_none
Gm26902	-0.01110872338643251	2.0639663584991066	0.9788467070883696	0.9968766325441226	0_none
Gm48992	0.01267909727429057	1.612520883612452	0.980402074025878	0.9968766325441226	0_none
Gm6030	0.01378997514624617	1.896517263744179	0.980727450205812	0.9968766325441226	0_none
Gprc5c	-0.00528635099642253	11.077595637329496	0.9790607221395916	0.9968766325441226	0_none
Grid1	-0.00228193919525626	67.91810664130912	0.9800169649688945	0.9968766325441226	0_none
Huwe1	-0.00139433519150279	121.45010360846824	0.9803308993636772	0.9968766325441226	0_none
Hydin	-0.0132835186134992	1.283743229738729	0.9808252520748356	0.9968766325441226	0_none
Kcnmb1	0.01231938842276578	1.955257342520445	0.97891674965613	0.9968766325441226	0_none
Mapk3	-0.00248725538743595	255.86783024077948	0.9786708979652105	0.9968766325441226	0_none
Mup21	-0.01147266603091505	1.6962270147850174	0.9809244304985564	0.9968766325441226	0_none
Npas1	0.00849384773171223	3.2590860779373396	0.9794726595527468	0.9968766325441226	0_none
Ppp1r3b	-0.00637957761259508	7.128466722999208	0.9791827586262696	0.9968766325441226	0_none
Prss35	0.00829906430546666	3.0733294996439677	0.979931077495506	0.9968766325441226	0_none
Psd4	-0.01151701824950075	1.5946105081898847	0.9794808901397372	0.9968766325441226	0_none
Scn2b	-0.00168832293961638	195.36210039336308	0.9792291650119742	0.9968766325441226	0_none
Slc17a6	-0.00215458160008046	82.11167122783452	0.9807045903912808	0.9968766325441226	0_none
St6galnac6	-0.00183004595948983	280.73523638013535	0.9790903421750976	0.9968766325441226	0_none
Tgds	0.00925660821696561	2.4672481374627684	0.9805091597093534	0.9968766325441226	0_none
Tmem53	0.00763753560508348	4.082358396920673	0.980748300686916	0.9968766325441226	0_none
Tmem74bos	0.01066339902981473	2.2555213389854982	0.9787658659233556	0.9968766325441226	0_none
Wdr45	0.00273924957153806	33.8468433680554	0.9802355121014978	0.9968766325441226	0_none
Zxdc	0.00450400404264836	16.335195389154723	0.9802421532204162	0.9968766325441226	0_none
Eif2ak4	-0.00426940994939293	17.965422626196297	0.9785432801798064	0.9968266661897744	0_none
Tctn2	-0.00433232853333667	14.402667834023166	0.978372934538226	0.9967130183868156	0_none
Stim1	-0.00258949158745662	66.82052334394918	0.9782007151926057	0.9965974479844872	0_none
Zdhhc24	0.0035461339577313	24.01252032514691	0.9781775129148964	0.9965974479844872	0_none
Kif9	-0.00847398369047148	4.4075252691403755	0.9780555808568018	0.996569342527969	0_none
A130010J15Rik	0.00563737426273992	8.387897739699554	0.9778853068223924	0.996490604924424	0_none
Pmf1	0.00535242588886156	9.158161940887654	0.9778929338409342	0.996490604924424	0_none
Prpf31	-0.00239991564310664	48.766453132092174	0.9779195367977362	0.996490604924424	0_none
Rfc2	0.00280273674040148	48.03827643397668	0.9777589725116071	0.996490604924424	0_none
Polh	0.01054172621688266	3.1753191183846385	0.9775096464834842	0.9963995916269348	0_none
Ryr3	0.0062988195044484	8.445390327918137	0.9775630556677724	0.9963995916269348	0_none
Tlx3	0.00683711461159417	7.257407477038437	0.9775951643256482	0.9963995916269348	0_none
Dapk2	-0.00822897128505795	4.093209797512322	0.9773907792686438	0.9963709525208396	0_none
Dcp2	-0.00187098634042707	80.22008691259488	0.9773485132635286	0.9963709525208396	0_none
Sars	-0.00355854043734285	67.22538454637709	0.9773485554198892	0.9963709525208396	0_none
Tmem169	-0.00509817023830568	12.819125097681171	0.9773257214867824	0.9963709525208396	0_none
Akap11	-0.00141781218670797	282.158755964839	0.9770045287203788	0.996224977140619	0_none
Akt3	-0.00265729757101457	55.74196199674453	0.976725323884216	0.996224977140619	0_none
Dcun1d3	0.00469679692511473	15.491673216257457	0.9762966408009576	0.996224977140619	0_none
Fam161b	-0.00516870691112362	11.842460086825888	0.9770088270919512	0.996224977140619	0_none
Gm31409	-0.01625431884634079	1.249478234389456	0.9764678012861182	0.996224977140619	0_none
Kcnj12	-0.00470634721653821	15.407363034165348	0.9765808047858872	0.996224977140619	0_none
Msl3l2	0.00479572751620149	14.02122542250972	0.976494263506358	0.996224977140619	0_none
Rab33a	0.00320010659141378	38.79450486050844	0.9767715996401928	0.996224977140619	0_none
Slc6a15	-0.00265386094088499	87.68983333860004	0.9767864476616792	0.996224977140619	0_none
Tmem120a	0.00758619421827548	7.459911762503149	0.9767528655707668	0.996224977140619	0_none
Unk	-0.00319560946079113	34.49590824951984	0.9766996832432712	0.996224977140619	0_none
Wdr73	0.00277587198765688	41.65418160084917	0.976948023266624	0.996224977140619	0_none
