gene	log2FoldChange	pvalue	padj	baseMean	is_astro	neg_log10p
Spg7	-0.01781713675451426	0.8427791398027539	0.9649119544989893	64.99877128545738	FALSE	0.07428622244774497
Sphk1	0.8158125048999012	0.00152245165447499	0.03243051539356533	9.880341342929713	FALSE	2.81745648951814
Sphk2	0.106278543556885	0.32363928866908515	0.7172356697712754	48.90761114712845	FALSE	0.48993876203980846
Sphkap	0.00201297462296009	0.9687969737368024	0.9945646899156866	232.68073591688164	FALSE	0.01376722648294414
Spi1	0.1398353297633751	0.42405384553016834	0.7865941368350874	19.743541848617458	FALSE	0.37257899403961353
Spice1	-0.1593108404403923	0.4890969747921945	0.8292307111022301	8.334082960261414	FALSE	0.31060502340877233
Spin1	-0.04726025034269697	0.4071041336256959	0.7773488389366329	168.48502551336392	FALSE	0.3902944878890458
Spin2c	-0.03229113935749056	0.8625064115180372	0.970380437383244	10.654537014350684	FALSE	0.06423766787607402
Spindoc	0.05484246007930048	0.6191665544427796	0.8920474356263232	27.66972808914755	FALSE	0.20819251100288155
Spink1	0.08322040186902455	0.6787617412747684	0.9145807442033512	17.25036423219839	FALSE	0.16828264487751396
Spink10	0.14686589262859004	0.1416882967539428	0.5159262163038191	39.26806380435966	FALSE	0.8486660203600708
Spink8	0.5650734916787181	0.00640759578008015	0.09053932837253252	12.80399794389761	FALSE	2.193304893306123
Spint1	0.7074290536850365	0.00179146186033561	0.03686411080564396	9.271056438283688	FALSE	2.746792433393547
Spint2	0.1997205929534029	0.3241819664109473	0.7176017522798985	11.334078648119757	FALSE	0.48921114774181146
Spire1	-0.08011895233050015	0.28525482049973794	0.6839339276574599	104.42272083558854	FALSE	0.544767007737979
Spire2	-0.3633453782334095	0.02111606573667686	0.19237307312393156	16.981109126094363	FALSE	1.675386994661627
Spns1	-0.06689400083177749	0.3628277089634534	0.7479764903567557	86.74472045107565	FALSE	0.4402995535016724
Spns2	0.4256433247190927	0.00730883833333539	0.09802965112216752	18.286612616424343	FALSE	2.136151644316171
Spocd1	1.8224102247504173	0.02616182035418761	0.21829476905497225	0.8126133275179133	FALSE	1.5823320408418833
Spock1	-0.03284743537969246	0.5396843367197369	0.854406412243875	239.3975190210388	FALSE	0.26786018629813635
Spock2	-0.02449844997298221	0.5089732340649897	0.8409737283684936	840.4319412015882	FALSE	0.2933050557841105
Spock3	-0.03258875519137573	0.6466685548888764	0.9023133654292124	90.962544955392	FALSE	0.18931825668125743
Spon1	-0.24097852904319444	0.00279079902354352	0.05092448501425352	83.63482152166793	FALSE	2.5542714376456424
Spop	0.08055314130289812	0.08165091918508845	0.4011677398329418	174.51418146189144	FALSE	1.0880389218303776
Spopl	-0.02198124959422304	0.8864192696280804	0.9763625526707634	18.195048872964257	FALSE	0.0523608115030771
Spout1	-0.2617382649748572	0.05792463299725284	0.3387541144453609	26.049600202955908	FALSE	1.2371367091611696
Spp1	1.14848740954213	1.151269695685472e-5	7.124426627752871e-4	98.1738084712835	FALSE	4.938822926910752
Spp2	-0.41571630505323665	0.2364329183484733	0.6386739785752291	4.188512410531066	FALSE	0.6262920571400993
Sppl2a	-0.06141348636775261	0.6339329103240208	0.8973379059832686	24.225007386299108	FALSE	0.1979567014523305
Sppl2b	-0.22046237316089096	0.0507138617155287	0.31630287043381894	28.55747873818812	FALSE	1.2948733179102383
Sppl3	0.01186830765282475	0.8416303506335079	0.9649119544989893	159.05944302278303	FALSE	0.07487861150427969
Spr	0.0609001302503647	0.4419046389876572	0.7980546446559501	175.97711634098917	FALSE	0.35467143931535705
Spred1	0.18413722244651767	0.00166889801608492	0.03493559847004441	149.33860318324326	FALSE	2.7775702016100365
Spred2	-0.00961674904678076	0.9279431660693924	0.9877376185838126	41.02591453314254	FALSE	0.03247862229224189
Spred3	0.32593049677578	0.01716170391914055	0.17079556615421604	35.28089386651459	FALSE	1.7654395949288555
Spring1	0.15239836159048212	0.16152157543039458	0.5452438449129545	30.455583095833333	FALSE	0.7917694580726499
Sprn	-0.01915523781437626	0.8613880458195797	0.9699625252302294	29.82359629647515	FALSE	0.06480115958829716
Sprr1a	0.07213329133513084	0.7552389759860894	0.9359280625561868	32.01174757036685	FALSE	0.12191560528454196
Sprtn	0.02903094494453556	0.8720765889093234	0.9731392572256204	11.425218336848207	FALSE	0.05944537208572311
Spry1	0.2193473342520583	0.3453762543953539	0.7355800040804	8.54195986947352	FALSE	0.4617075247290956
Spry2	0.04572470143778184	0.6017243211888212	0.8850483683273467	56.68964447140332	FALSE	0.22060243433744395
Spry4	0.22890178268275027	0.5379045503520683	0.8542643867852194	2.910775718613844	FALSE	0.2692947818300059
Spryd3	0.0398192549234759	0.3656593848682297	0.7503473955979308	507.3468147350729	FALSE	0.43692327566737976
Spryd4	-0.03852026829843217	0.885189578074185	0.9760956766124936	5.077287554821267	FALSE	0.0529637079525486
Spryd7	0.00550238183654841	0.9515495122341198	0.9915333578344172	56.68298948448782	FALSE	0.02156860902633294
Spsb1	0.48540752400005654	7.210820365523267e-4	0.01892672912040441	35.343708941493524	FALSE	3.1420153233593
Spsb2	0.29556578709176373	0.20909129248731648	0.6043215927235305	8.290543220659078	FALSE	0.6796640528038035
Spsb4	0.02524662953143246	0.9198428041433098	0.9855665162061036	6.402233491415145	FALSE	0.03628638474816383
Sptan1	-0.079154832698119	0.08882455723162666	0.4175773190070129	918.4382845272938	FALSE	1.051466948683448
Sptb	-0.06511354817884936	0.26786728209249694	0.6670520832956937	159.72943765597637	FALSE	0.5720803288495171
Sptbn1	-0.08745446686437612	0.03009735072496992	0.23670254123032933	587.1803072710125	FALSE	1.521471730856773
Sptbn2	-0.1041518080041086	0.2888484000964974	0.6866606502103558	180.2083601096971	FALSE	0.5393300336312652
Sptbn4	-0.16782349381108325	0.08354176228657266	0.40588370238714216	44.966317397819275	FALSE	1.078096367672028
Sptlc1	0.01209676758549552	0.8580593238474257	0.9683085028747984	93.8033896948037	FALSE	0.06648268519449363
Sptlc2	-0.03635393242801899	0.7365668635990483	0.9322406314238608	37.80688317940912	FALSE	0.13278782292311797
Sptssa	0.07687139382961425	0.38500221808937174	0.7625492937048305	77.02389832237327	FALSE	0.4145367684104614
Sptssb	-0.2952561315535507	0.2749834041138525	0.6740810467188786	4.86369931611477	FALSE	0.5606935160579791
Spty2d1	0.2205681135869815	0.09124530492806177	0.4221257106979164	29.155780684169375	FALSE	1.039789473132244
Spx	0.04606238334326717	0.906003044595028	0.982558846538501	2.6288686835439936	FALSE	0.04287034288764758
Sqle	-0.1496605494669987	0.06777058424680017	0.3642212445289203	69.57364118424574	FALSE	1.168958770312938
Sqor	-0.07054436732735656	0.7014985011577078	0.9215626083233978	10.734255911217014	FALSE	0.15397325256097005
Sqstm1	0.2327307914076154	1.9625147320928356e-6	1.5622722909561557e-4	475.705569698553	FALSE	5.707187074433609
Sra1	0.2079593692095232	0.02445694872898509	0.2098643839315138	52.073386877687824	FALSE	1.611597726891908
Srarp	0.6879363917330937	0.02152389711205286	0.19464490636371648	6.639486326483618	FALSE	1.6670790926232435
Srbd1	-0.19686983899131444	0.2581463178287433	0.658809296373295	10.413201233940388	FALSE	0.5881340653022638
Src	-0.13924400144291849	0.2821963356316109	0.680352775056106	94.86638067191495	FALSE	0.5494486299342699
Srcap	-0.2587180829334525	0.5425729810124226	0.8563865111717877	1.919463702944433	FALSE	0.2655418369831506
Srcin1	-0.02501101449580334	0.6420605369720548	0.90119861628411	308.5384768231859	FALSE	0.19242402234633044
Srd5a1	-0.3423893130994665	0.08533701037792145	0.4097916590110553	9.882048414499556	FALSE	1.0688625759027028
Srd5a3	0.1240381576286258	0.2256723897528516	0.6256541923887102	43.18847664034755	FALSE	0.6465215721206351
Srebf1	-0.0248303888430292	0.8421524096544056	0.9649119544989893	43.62534349806802	FALSE	0.07460930436488342
Srebf2	-0.02831501005475476	0.6920860871723878	0.9190267162862424	317.0850734561179	FALSE	0.15983988118113726
Srek1	0.16213598343920596	0.06165577902567346	0.3484031088267816	102.64516668610555	FALSE	1.210026210530784
Srek1ip1	0.03947357688713681	0.6863414417578133	0.9161834709765422	75.47495735001104	FALSE	0.16345977732473835
Srf	-0.14351389248405896	0.613512037871736	0.8890206704947051	4.171016685690647	FALSE	0.21217691145371903
Srfbp1	0.04721646104211652	0.7454863490831221	0.9341570749241984	16.43682619395679	FALSE	0.12756030468872304
Srgap1	-0.1314337359249136	0.21387579009787636	0.6113415200437612	38.36201190637985	FALSE	0.6698383730814029
Srgap2	0.1332578037823565	0.06538568696571133	0.3577821935964991	123.84524538405752	FALSE	1.1845173090475276
Srgap3	-0.05322952597336752	0.27748686290115315	0.6761097600404228	424.4856117799594	FALSE	0.556757572918207
Srgn	0.5098937221511555	0.01224011889298244	0.13929091003316132	36.51985090064356	FALSE	1.912214363700634
Sri	-0.00922029166702768	0.8716325883112329	0.9731392572256204	114.35585871729934	FALSE	0.05966654086363503
Srl	-0.00891405332529708	0.970240501459424	0.9945646899156866	7.698170322975914	FALSE	0.01312060025911544
Srm	-0.0906394615032916	0.4127592833529552	0.7798053820074627	71.81268073286111	FALSE	0.3843031502550581
Sros1	-0.22155509779553015	0.5247323083749875	0.8483191758472116	2.765667812746558	FALSE	0.2800621949649843
Srp14	0.09999967368118869	0.01318431624261967	0.14699859836157708	470.5349028769468	FALSE	1.8799423884156572
Srp19	0.03899708880292544	0.4653125007337528	0.8143584203022122	155.4644330013302	FALSE	0.33225527988288944
Srp54a	-0.15063391010561564	0.00908375206170438	0.11345856488135532	276.78453724012587	FALSE	2.0417347282285188
Srp54c	0.16170843995429696	0.0110908683430865	0.13077660891889767	436.0879742299583	FALSE	1.955034450077387
Srp68	0.013817719825622	0.8181164674926871	0.9585054213834496	141.11184212817832	FALSE	0.08718486553547185
Srp72	0.05021174110314019	0.46131141462793435	0.8127593876175452	89.63486079818351	FALSE	0.33600579913421574
Srp9	0.19452306339032657	5.346041380087392e-4	0.01506712995847106	232.9573558591879	FALSE	3.271967683986877
Srpk1	-0.0650713359269704	0.5053282111133384	0.8393674913230647	52.7844160308653	FALSE	0.29642645559345626
Srpk2	-0.01960190117051668	0.6840103083707185	0.9155961596311216	235.49189762944977	FALSE	0.16493735319978728
Srpk3	0.2422065978174252	0.2860251193181069	0.6842523777059113	7.450336363750235	FALSE	0.543595824555588
Srpr	0.12476387810838944	0.29905156959722795	0.6957626803088086	35.067300558846235	FALSE	0.5242539138149037
Srprb	0.04016162799104864	0.7126261112339387	0.924411258629584	42.00871506454008	FALSE	0.14713826876993208
Srpx2	-0.09880033072871414	0.7618093747212031	0.9385482640247562	3.0566782507885266	FALSE	0.11815368727413164
Srr	0.02354411082426139	0.791212813104616	0.9493509374527492	47.09474225545696	FALSE	0.10170668827693773
Srrm1	0.08329801226658982	0.27236158072931116	0.671596989365739	168.69850518700198	FALSE	0.5648541539325804
Srrm2	0.05759461957805151	0.3753243226749328	0.7576019668954129	341.60746799045984	FALSE	0.4255932904730623
Srrm3	-0.06799698106515747	0.5346680974098974	0.8527173533173188	44.6091396073097	FALSE	0.2719157286211585
Srrm4	-0.01023624572367575	0.9333371642050812	0.9884127720697744	24.39787662788789	FALSE	0.02996144081703621
Srrm4os	0.8442599889913247	0.16532637642138612	0.5499850968414799	1.2032860321859715	FALSE	0.7816578528990487
Srrt	0.14958137751178013	0.01952772321536107	0.1839204489308988	108.16174734011769	FALSE	1.709348389208097
Srsf1	0.0293868313742127	0.5035452961032192	0.838385326215107	373.65181892604875	FALSE	0.2979614566637517
Srsf10	0.06485632588469421	0.500491425502479	0.8378607738085126	55.72746457918405	FALSE	0.3006033585220394
Srsf11	0.09344604146169372	0.13288258397977784	0.5024882011510065	140.66178924506423	FALSE	0.8765319353636472
Srsf12	0.04098487638953142	0.8465660520066952	0.9655042256589992	10.95391982811862	FALSE	0.07233915107789768
Srsf2	0.21742746593109577	0.08463670574165544	0.40838908633677334	27.704101578014225	FALSE	1.0724412487359134
Srsf3	0.0966569979285596	0.04485838705413125	0.2956141395451773	300.7052151771295	FALSE	1.3481563461361066
Srsf5	0.1381365652366071	0.03214880206834737	0.2464353923466989	345.30466175324136	FALSE	1.4928352051596414
Srsf6	0.13890259469487595	0.02862640759600625	0.2301236009274895	112.17073443892065	FALSE	1.5432331493280886
Srsf7	-0.01550899946243907	0.8303643121110905	0.9619880620494432	119.8187025919304	FALSE	0.08073132445983117
Srsf9	0.10418505258489624	0.16781485207117608	0.5525551967397151	90.14993730698104	FALSE	0.7751696055626268
Srxn1	0.4100001161961291	3.494376200446605e-7	3.724148413419099e-5	324.5307886535831	FALSE	6.456630341201116
Ss18	-0.13507214328074224	0.09577083982381818	0.4332685058838476	58.272183829667114	FALSE	1.0187667041927086
Ss18l1	0.00402746378086549	0.9495097769415394	0.9910125322287612	89.08640732806944	FALSE	0.02250055904713235
Ss18l2	0.10663065515267352	0.19620133251657296	0.5877629269599596	71.88019009250083	FALSE	0.7072980474013837
Ssb	-0.02535423378270464	0.8412095383365021	0.9649119544989893	35.76305333777098	FALSE	0.07509581156414726
Ssbp1	0.04966304899851959	0.4825040344433775	0.8251349669766623	156.4863234583231	FALSE	0.31649905096439346
Ssbp2	-0.01119122003694911	0.8726973602242478	0.9731392572256204	81.6535016709576	FALSE	0.05913633770553291
Ssbp3	0.19476716882964384	0.00548828663588972	0.08177450632526023	426.4054722467203	FALSE	2.260563214878846
Ssbp4	0.1440348564076011	0.05058850872614518	0.3159406091935609	116.4442160248455	FALSE	1.2959481227569192
Ssc5d	-0.15800018430143045	0.6236592083573091	0.8935210432794586	3.080778151291248	FALSE	0.20505266089463867
Ssh1	-0.1361757713466736	0.1696805320144095	0.554675747221193	41.792216583320375	FALSE	0.7703679828073826
Ssh2	0.11921184256242978	0.1378857604942265	0.5097792938662286	78.39223850355718	FALSE	0.8604805812359737
Ssh3	0.1509093951233971	0.3613075251301102	0.7461217173807779	22.05054006208679	FALSE	0.4421229930723076
Ssna1	-0.0644131811113057	0.5237563757542403	0.8480068158439859	36.861269461227856	FALSE	0.2808706772704578
Sspn	-0.4044860302905341	0.01603020215579119	0.16483208475051275	16.131168062128705	FALSE	1.795061000753091
Sspo	-0.3653770110560162	0.5348123824958902	0.8527627193530483	0.9186607042455516	FALSE	0.2717985460858525
Ssr1	0.12427495667687956	0.02239644643029822	0.19924141955516095	150.43624779523185	FALSE	1.6498208842614115
Ssr2	0.08378889941080513	0.23812663327760095	0.6403925763449646	87.73572470851795	FALSE	0.6231920282043814
Ssr3	0.13457522434680688	0.02018816200196416	0.1876702165051011	118.81277647330546	FALSE	1.6949032188840223
Ssr4	0.03020287715674181	0.5703233729670537	0.869953500542404	140.72543370211267	FALSE	0.2438788298130787
Ssrp1	0.15855985482611049	0.01206019171611889	0.13770546177677573	105.87879625569836	FALSE	1.9186457883326224
Sst	0.01251404351851293	0.7754709576767032	0.9444681481372058	468.0785969267781	FALSE	0.1104344623983209
Sstr2	0.08969772632761358	0.6161007973365802	0.8900575206304041	16.408401536209784	FALSE	0.21034822915716184
Sstr3	-0.06002666896158382	0.5554856159207404	0.8626867653006113	51.11455373091721	FALSE	0.255327182460521
Ssu72	-0.01200316257454507	0.9292275609644054	0.9880173497922948	31.335906955506704	FALSE	0.03187791747140809
Ssx2ip	-0.10988579984627142	0.16422558956630165	0.548043514403899	101.25515233393956	FALSE	0.7845591703496428
St13	-0.03912747091341177	0.5585855363799176	0.8639401947330003	146.32936933996118	FALSE	0.25291031380456874
St14	0.9522354342889028	0.00119328181595173	0.02726858014996982	5.65338053516821	FALSE	2.9232569774033124
St18	7.291215721024228e-4	0.9968529808508816	0.999982134794756	13.936518183732826	FALSE	0.00136888814104186
St3gal1	0.02571853644661566	0.8123670961796466	0.9573233075074288	31.524089013815363	FALSE	0.09024767541618028
St3gal2	-0.09006601023497245	0.11176209665727307	0.4626557887990045	142.00756131879305	FALSE	0.9517054594516504
St3gal3	0.01774289833009762	0.9431612273535712	0.9893950294380072	15.265261342078963	FALSE	0.02541406106447506
St3gal4	-0.26916496486527847	0.01138993296182186	0.13282510543373563	31.92818876151867	TRUE	1.943478832057556
St3gal5	0.066728264874939	0.24984511322413483	0.651623856925129	249.07271674179535	FALSE	0.6023291406002124
St3gal6	-0.18156092438621516	0.08043252366406985	0.3978441176330253	38.564261762258816	FALSE	1.0945683045887027
St6gal1	0.06686627253810662	0.45265616448764623	0.8047853544146513	58.80962594595171	TRUE	0.3442315608237222
St6gal2	-0.27101945236225866	0.17210226486413194	0.5571241629820419	11.77993592460938	FALSE	0.7642134143236743
St6galnac2	-0.05429898265047978	0.8281388750076584	0.9613837447833464	6.0757422238425995	FALSE	0.08189682795890815
St6galnac3	-0.01360032871713882	0.9225333465003042	0.986123725048934	19.91069424486002	FALSE	0.03501792658968454
St6galnac4	0.03730302355463343	0.7503824465471909	0.9353440243809578	40.1540428025736	FALSE	0.12471733381990098
St6galnac5	-0.06744076764490202	0.32497413823999866	0.7177125376660495	93.49564092273764	FALSE	0.4881511992259277
St6galnac6	-0.00183004595948983	0.9790903421750976	0.9968766325441226	280.73523638013535	FALSE	0.00917723332665743
St7	0.05945841579307132	0.7031679943031766	0.9223818749909544	22.24263369248896	FALSE	0.15294090501882937
St7l	0.13704896954087217	0.2928495020209367	0.6898578569266495	20.723980821058984	FALSE	0.5333555101360833
St8sia1	-0.092087757839487	0.3591011221491964	0.7448229600789374	38.818265186086805	FALSE	0.4447832377521157
St8sia2	-0.2887722542400635	0.3539990037297426	0.741678871523726	3.946022010804719	FALSE	0.4509979602207775
St8sia3	0.14004401425790705	0.011053562429143	0.13070028211195872	206.4377603427299	FALSE	1.9564977315734928
St8sia4	-0.35740214158927913	0.00262596778231126	0.04936353627147433	30.26122937561615	FALSE	2.580710606521585
St8sia5	-0.18636312475868663	0.0499570014460852	0.3137299690814151	48.392428064834625	FALSE	1.3014036370413078
St8sia6	-0.2873490247658832	0.2461015626699999	0.6473245292723866	5.5909608626540575	FALSE	0.6088856286506986
Stab1	0.4886865570273371	0.07283904500200801	0.3771444961777392	8.135497623169252	FALSE	1.137635756906182
Stab2	-0.35661451727879345	0.6440045647320708	0.9013973228655452	0.8876036432791854	FALSE	0.19111105433129988
Stac	0.23242063367465532	0.5840180130937076	0.8765758065082944	3.179508940628553	FALSE	0.2335737575681583
Stac2	0.07143230216294923	0.6633119365460474	0.9081241175676042	31.6261118102276	FALSE	0.178282187339891
Stac3	0.4720869011787998	0.02316606780368512	0.2026190862246058	12.347916857203431	FALSE	1.6351476768741509
Stag1	-0.1520100734530799	0.1090479496739742	0.45632207173541617	47.45813495932467	FALSE	0.9623824956391568
Stag2	-0.09853318093507536	0.2608297924370513	0.661889114257534	59.47597945255827	FALSE	0.5836428042282858
Stag3	1.0144975935527352	0.04725629041091544	0.3046683118659628	1.7273785442933216	FALSE	1.3255403732093896
Stam	0.08514197786043358	0.2740800104939732	0.6729873461453361	83.8585260018551	FALSE	0.5621226377503009
Stam2	-0.02860349534715372	0.8467695090852959	0.9655042256589992	20.561335012301345	FALSE	0.07223478867153722
Stambp	0.12163584899603742	0.23242366172851325	0.6331901684236295	44.03016419741679	FALSE	0.633719660984679
Stambpl1	-0.07567659088419898	0.7539071289604604	0.9359280625561868	6.563300104610872	FALSE	0.12268214997128542
Stamos	-0.07212707534537655	0.8855687494683073	0.9760956766124936	1.184784229124914	FALSE	0.0527777175278606
Stap1	0.2448354130970233	0.6811718272707967	0.9149199543095397	1.0700449788797404	FALSE	0.16674332241502968
Stap2	-0.3487664437913857	0.16320961613071275	0.5471352745610082	5.371965529094852	FALSE	0.7872542566760677
Star	0.2510327356441723	0.2767346152634564	0.6755416263183367	7.414421721535268	FALSE	0.5579365138707689
Stard10	-0.14916694866194433	0.2871822235584814	0.6855585309633236	46.384447080260294	FALSE	0.5418424462173178
Stard13	0.2128541715084492	0.1759258156979189	0.5609768084656008	15.731239469433904	TRUE	0.7546704266454082
Stard3	-0.04214721202705798	0.6067351488906867	0.8863976189986513	71.74051930070262	FALSE	0.2170008451299541
Stard3nl	0.20020581846368543	0.0352293869123764	0.25881693435279646	48.67186924579003	FALSE	1.453094914664022
Stard4	-0.35394610820417416	0.01666311640025102	0.16787698505983373	19.322762742080965	FALSE	1.7782437719050912
Stard5	0.30319877227950026	0.00775625876418841	0.10187073865652883	36.40688988736777	FALSE	2.110347710425654
Stard6	0.04228365333092793	0.9337924154155296	0.9884127720697744	2.2880640747023873	FALSE	0.029749657880647
Stard7	0.11831755536374804	0.01646332794825273	0.16696472466854026	411.467607568823	FALSE	1.7834823706138645
Stard8	-0.3519532156811783	0.02303064262285482	0.20191705083408812	20.13100795378539	FALSE	1.6376939437697646
Stard9	-0.0500709273293897	0.7372113637645026	0.9324870989279824	17.74228447949832	FALSE	0.13240797895733183
Stat1	0.5182184016342962	1.444010395335158e-4	0.00541695581046525	63.206474033135315	FALSE	3.8404296802979263
Stat2	0.4668868055179402	4.179287972024713e-5	0.00203080350344945	41.45834578971797	FALSE	4.378897702952471
Stat3	0.5920921958754031	6.123160594553965e-6	4.1037277091405936e-4	79.86372338861928	FALSE	5.213024350001801
Stat4	-0.03552652793550571	0.9466306331350502	0.9900163615160692	1.2113214288894782	FALSE	0.02381944579422729
Stat5a	0.13411632949493704	0.7223897073939702	0.9271848116465636	3.3890484640241336	FALSE	0.1412284504767314
Stat5b	0.09696622701324288	0.3593203699780975	0.7450080862897134	62.88930840537831	FALSE	0.44451816181477105
Stat6	0.13805988321330998	0.5521701437134166	0.8606975607695757	6.416990251676837	FALSE	0.25792707971605916
Stau1	-0.00385866908481692	0.9613823587699732	0.9936726165988216	79.40211415609815	FALSE	0.01710385137644597
Stau2	-0.10289512294374575	0.060896149506134	0.3459146100589642	151.1088004581679	FALSE	1.2154101671554012
Stbd1	0.6644597883727608	0.1460676350983529	0.5252575922225788	2.3239938357275856	FALSE	0.8354460021033064
Stc1	0.07406806829601818	0.7431481580901413	0.933809112833588	7.749266761496562	FALSE	0.12892459427904632
Stc2	0.03992873429033643	0.9431384887615056	0.9893950294380072	1.3345651774510816	FALSE	0.02542453155861387
Steap1	0.262234622152133	0.30200370355542366	0.6981165777176749	7.810299815675902	FALSE	0.5199877311361555
Steap2	-0.14560262151617903	0.2748462986681252	0.6738483182564092	23.49300497394918	FALSE	0.5609101072659518
Steap3	-0.09092965223806487	0.7456749915555405	0.9341570749241984	4.8287006189318395	FALSE	0.12745042203145687
Steep1	-0.09428153960745708	0.3686679734417964	0.7519709079368578	35.86341260723667	FALSE	0.4333645883543588
Stil	-0.3601144723266735	0.4019049727029811	0.7747499678435366	1.786362519910351	FALSE	0.3958766203217634
Stim1	-0.00258949158745662	0.9782007151926057	0.9965974479844872	66.82052334394918	FALSE	0.00957202398857762
Stim2	-0.09118182345903324	0.24191863039692296	0.6436678207153714	63.31787068976232	FALSE	0.616330684895581
Stimate	-0.07904512910354823	0.5174067441002731	0.8446561542590671	30.34908556156255	FALSE	0.2861679148029978
Sting1	0.453247279684227	0.00540876743664272	0.08108847095995932	12.949156269621882	FALSE	2.2669016917237927
Stip1	0.04611122987487386	0.432257745929975	0.7917097969118635	184.413395240462	FALSE	0.364257215556633
Stk10	0.272099434782012	0.12512201369207696	0.4887990007479961	11.570488300462136	FALSE	0.9026662747676036
Stk11	0.06383191075752491	0.7796569185447859	0.946303701563736	8.398375026337815	FALSE	0.1080964629002587
Stk11ip	0.08677954991572782	0.5823762529954031	0.8757830318564244	13.831974650786533	FALSE	0.23479634214852363
Stk16	0.07488746580429571	0.4092468839352479	0.7783791073094974	53.57114721205525	FALSE	0.3880146186842046
Stk17b	-0.1668133778507201	0.2433823499601792	0.6447103774292764	18.271236662437605	FALSE	0.6137109199138272
Stk19	0.16050745670114872	0.03459861136832391	0.25611349599723726	94.52112708802184	FALSE	1.4609413314724404
Stk24	0.01004209072986681	0.9445512473745692	0.9893950294380072	26.133351273133684	FALSE	0.02477447411249614
Stk25	-0.03697161773857873	0.695565424831763	0.9199147158339642	52.01303849494557	FALSE	0.15766201404421426
Stk26	-0.5527791276286219	0.01590640824903508	0.1641564566467674	7.270953730318049	FALSE	1.798427875270168
Stk3	0.10435755416153204	0.499070461904375	0.8366836321725567	14.697644112536404	FALSE	0.3018381336232699
Stk32a	0.0747274864492208	0.755674558798581	0.9360681956780758	7.392746472273786	FALSE	0.1216651988744296
Stk32b	0.4246188626138895	0.20357049084511655	0.5972300798743209	4.943104082511967	FALSE	0.6912851761975213
Stk32c	-0.00518657778179844	0.9263556497837668	0.9873839375759216	471.7470630656625	FALSE	0.03322224540770678
Stk33	-0.6358114344397903	0.04360659165375035	0.29155889908556426	3.408215103588567	FALSE	1.3604478570049798
Stk35	0.3357932334386727	0.02049703001563515	0.1897094109962389	21.389449201207036	FALSE	1.6883090629083843
Stk36	0.0275380234727895	0.9152300195730164	0.9854843185525908	5.771091398923125	FALSE	0.03846974344495919
Stk38	-0.0989088536193838	0.1596206610004152	0.5433703930783056	181.73571514303103	FALSE	0.7969108950797482
Stk38l	-0.02386559809296617	0.82300591158429	0.9595604921146408	49.636191430679936	FALSE	0.08459704527470968
Stk39	-0.08689272411422327	0.31740644165359766	0.7110425824902259	57.850946607094805	FALSE	0.4983842636359164
Stk4	0.03150759823859378	0.7146721672503322	0.9245552780706678	58.229924839786314	FALSE	0.1458931310721483
Stk40	0.2655386411450714	0.00685423219652929	0.09348017709162834	74.55660099047388	FALSE	2.1640411873349095
Stmn1	-0.168925604490163	4.180349812059334e-4	0.01230590475924966	2112.0940807584775	FALSE	3.37878737490188
Stmn2	0.02505747158756454	0.5890719088896181	0.8790093230724846	1282.3545421453855	FALSE	0.2298316869993851
Stmn3	-0.03700565798253832	0.3775710702947203	0.7581549211341937	1168.257076997113	FALSE	0.4230012889838323
Stmn4	-0.10234260976776084	0.3309749929282283	0.7227632440426943	706.1565217478812	FALSE	0.4802048184404531
Stn1	0.2040230811317772	0.3627709846290521	0.7479504882502682	7.583440476231579	FALSE	0.44036745622996526
Stom	0.17745983673244978	0.26491161949167774	0.665268058460503	14.25895572703496	FALSE	0.5768989923617076
Stoml1	-0.07971986958363546	0.16706716763682475	0.5514484902569594	114.4499331305138	FALSE	0.7771088901135373
Stoml2	0.03808247902216168	0.6133384376892355	0.8890206704947051	127.8000531821677	FALSE	0.2122998173877712
Stoml3	-0.581721138057523	0.2167742185678069	0.6155780226456727	2.89870919451313	FALSE	0.6639923706554988
Ston2	-0.38814838059815754	5.828345758806674e-4	0.01601708763149529	26.64299008719545	TRUE	3.2344546921992907
Stox1	-0.09527952174159995	0.8318974022638537	0.9622375938751374	2.0008916678554676	FALSE	0.07993023185614252
Stox2	0.00880912976807202	0.8857728015026629	0.9760956766124936	123.44735862612886	TRUE	0.05267765927214455
Stpg1	-0.21272667957942476	0.5620177188009252	0.8664823095097735	2.560804469131588	FALSE	0.25024999216018606
Stra6	0.1859662676512231	0.4786908542109767	0.8231929131847181	7.568175181693575	FALSE	0.31994486999799526
Stra6l	0.8615577354377654	0.08242204429863706	0.4032164406023341	2.3828941543143407	FALSE	1.083956617952573
Strada	-0.01293526264570882	0.9334977576566368	0.9884127720697744	18.59710102428751	FALSE	0.02988672092702795
Stradb	-0.05545407922997415	0.573747153517465	0.8721162469782282	51.549877616413255	FALSE	0.2412794560772956
Strap	0.13675299483534722	0.0194328718726722	0.1836044427734416	145.0520045370261	FALSE	1.7114630127667323
Strbp	-0.10647873511131847	0.1033136745304323	0.4469148607888001	119.7623775233911	FALSE	0.9858421917420837
Strc	-0.6023496335722649	0.3876713754155085	0.7639468586146532	0.8115955995500862	FALSE	0.4115362649149823
Strip1	0.04219527412284998	0.5347818907284002	0.8527627193530483	134.63036099191868	FALSE	0.2718233076364694
